series,x,y,pixel_x,pixel_y
color_5,1.492384889,-240,391.000,473.000
color_5,1.493654075,-240,392.000,473.000
color_5,1.49492326,-240,393.000,473.000
color_5,1.496192445,-240,394.000,473.000
color_5,1.49746163,-240,395.000,473.000
color_5,1.498730815,-240,396.000,473.000
color_5,1.5,-240.5714286,397.000,474.000
color_5,1.501269185,-240.2857143,398.000,473.500
color_5,1.50253837,-240.5714286,399.000,474.000
color_5,1.503807555,-240.5714286,400.000,474.000
color_5,1.50507674,-240.5714286,401.000,474.000
color_5,1.506345925,-240.5714286,402.000,474.000
color_5,1.507615111,-240.5714286,403.000,474.000
color_5,1.508884296,-240.5714286,404.000,474.000
color_5,1.510153481,-240.5714286,405.000,474.000
color_5,1.511422666,-240.5714286,406.000,474.000
color_5,1.512691851,-240.5714286,407.000,474.000
color_5,1.513961036,-240.5714286,408.000,474.000
color_5,1.515230221,-240.5714286,409.000,474.000
color_5,1.516499406,-240.5714286,410.000,474.000
color_5,1.517768591,-240.5714286,411.000,474.000
color_5,1.519037776,-240.5714286,412.000,474.000
color_5,1.520306961,-240.5714286,413.000,474.000
color_5,1.521576147,-240.5714286,414.000,474.000
color_5,1.522845332,-240.8571429,415.000,474.500
color_5,1.524114517,-240.8571429,416.000,474.500
color_5,1.525383702,-240.8571429,417.000,474.500
color_5,1.526652887,-240.8571429,418.000,474.500
color_5,1.527922072,-240.8571429,419.000,474.500
color_5,1.529191257,-240.8571429,420.000,474.500
color_5,1.530460442,-240.8571429,421.000,474.500
color_5,1.531729627,-240.8571429,422.000,474.500
color_5,1.532998812,-240.2857143,423.000,473.500
color_5,1.534267997,-240.2857143,424.000,473.500
color_5,1.535537182,-240.2857143,425.000,473.500
color_5,1.536806368,-240.2857143,426.000,473.500
color_5,1.538075553,-240.2857143,427.000,473.500
color_5,1.539344738,-240.2857143,428.000,473.500
color_5,1.540613923,-240.2857143,429.000,473.500
color_5,1.541883108,-240.2857143,430.000,473.500
color_5,1.543152293,-240.8571429,431.000,474.500
color_5,1.544421478,-240.8571429,432.000,474.500
color_5,1.545690663,-240.8571429,433.000,474.500
color_5,1.546959848,-241.1428571,434.000,475.000
color_5,1.548229033,-241.1428571,435.000,475.000
color_5,1.549498218,-241.1428571,436.000,475.000
color_5,1.550767404,-241.1428571,437.000,475.000
color_5,1.552036589,-241.1428571,438.000,475.000
color_5,1.553305774,-241.1428571,439.000,475.000
color_5,1.554574959,-241.1428571,440.000,475.000
color_5,1.555844144,-241.1428571,441.000,475.000
color_5,1.557113329,-241.1428571,442.000,475.000
color_5,1.558382514,-241.1428571,443.000,475.000
color_5,1.559651699,-241.1428571,444.000,475.000
color_5,1.560920884,-241.1428571,445.000,475.000
color_5,1.562190069,-240.2857143,446.000,473.500
color_5,1.563459254,-240,447.000,473.000
color_5,1.56472844,-240,448.000,473.000
color_5,1.565997625,-240,449.000,473.000
color_5,1.56726681,-240,450.000,473.000
color_5,1.568535995,-240,451.000,473.000
color_5,1.56980518,-239.7142857,452.000,472.500
color_5,1.571074365,-240,453.000,473.000
color_5,1.57234355,-240,454.000,473.000
color_5,1.573612735,-240,455.000,473.000
color_5,1.57488192,-240,456.000,473.000
color_5,1.576151105,-240,457.000,473.000
color_5,1.57742029,-240,458.000,473.000
color_5,1.578689475,-240,459.000,473.000
color_5,1.579958661,-240,460.000,473.000
color_5,1.581227846,-240,461.000,473.000
color_5,1.582497031,-240,462.000,473.000
color_5,1.583766216,-240,463.000,473.000
color_5,1.585035401,-240,464.000,473.000
color_5,1.586304586,-240,465.000,473.000
color_5,1.587573771,-240,466.000,473.000
color_5,1.588842956,-240,467.000,473.000
color_5,1.590112141,-240,468.000,473.000
color_5,1.591381326,-240,469.000,473.000
color_5,1.592650511,-240,470.000,473.000
color_5,1.593919697,-240,471.000,473.000
color_5,1.595188882,-240,472.000,473.000
color_5,1.596458067,-240,473.000,473.000
color_5,1.597727252,-240.5714286,474.000,474.000
color_5,1.598996437,-240.5714286,475.000,474.000
color_5,1.600265622,-240.5714286,476.000,474.000
color_5,1.601534807,-239.7142857,477.000,472.500
color_5,1.602803992,-239.4285714,478.000,472.000
color_5,1.604073177,-239.4285714,479.000,472.000
color_5,1.605342362,-239.4285714,480.000,472.000
color_5,1.606611547,-239.4285714,481.000,472.000
color_5,1.607880733,-239.4285714,482.000,472.000
color_5,1.609149918,-239.4285714,483.000,472.000
color_5,1.610419103,-239.7142857,484.000,472.500
color_5,1.611688288,-239.7142857,485.000,472.500
color_5,1.612957473,-239.7142857,486.000,472.500
color_5,1.614226658,-239.4285714,487.000,472.000
color_5,1.615495843,-239.4285714,488.000,472.000
color_5,1.616765028,-239.4285714,489.000,472.000
color_5,1.618034213,-239.4285714,490.000,472.000
color_5,1.619303398,-239.4285714,491.000,472.000
color_5,1.620572583,-239.4285714,492.000,472.000
color_5,1.621841768,-239.4285714,493.000,472.000
color_5,1.623110954,-239.4285714,494.000,472.000
color_5,1.624380139,-239.4285714,495.000,472.000
color_5,1.625649324,-239.4285714,496.000,472.000
color_5,1.626918509,-239.4285714,497.000,472.000
color_5,1.628187694,-240,498.000,473.000
color_5,1.629456879,-240,499.000,473.000
color_5,1.630726064,-240,500.000,473.000
color_5,1.631995249,-239.1428571,501.000,471.500
color_5,1.633264434,-238.2857143,502.000,470.000
color_5,1.634533619,-238.2857143,503.000,470.000
color_5,1.635802804,-238.2857143,504.000,470.000
color_5,1.63707199,-238.2857143,505.000,470.000
color_5,1.638341175,-238.2857143,506.000,470.000
color_5,1.63961036,-239.1428571,507.000,471.500
color_5,1.640879545,-239.1428571,508.000,471.500
color_5,1.64214873,-239.1428571,509.000,471.500
color_5,1.643417915,-239.1428571,510.000,471.500
color_5,1.6446871,-239.1428571,511.000,471.500
color_5,1.645956285,-239.1428571,512.000,471.500
color_5,1.64722547,-239.1428571,513.000,471.500
color_5,1.648494655,-239.1428571,514.000,471.500
color_5,1.64976384,-239.1428571,515.000,471.500
color_5,1.651033026,-239.1428571,516.000,471.500
color_5,1.652302211,-239.1428571,517.000,471.500
color_5,1.653571396,-238.5714286,518.000,470.500
color_5,1.654840581,-237.7142857,519.000,469.000
color_5,1.656109766,-237.7142857,520.000,469.000
color_5,1.657378951,-237.7142857,521.000,469.000
color_5,1.658648136,-237.7142857,522.000,469.000
color_5,1.659917321,-237.7142857,523.000,469.000
color_5,1.661186506,-237.7142857,524.000,469.000
color_5,1.662455691,-237.7142857,525.000,469.000
color_5,1.663724876,-237.7142857,526.000,469.000
color_5,1.664994061,-237.7142857,527.000,469.000
color_5,1.666263247,-237.7142857,528.000,469.000
color_5,1.667532432,-237.7142857,529.000,469.000
color_5,1.668801617,-238.2857143,530.000,470.000
color_5,1.670070802,-238.2857143,531.000,470.000
color_5,1.671339987,-238.2857143,532.000,470.000
color_5,1.672609172,-238.2857143,533.000,470.000
color_5,1.673878357,-238.8571429,534.000,471.000
color_5,1.675147542,-238.8571429,535.000,471.000
color_5,1.676416727,-238.8571429,536.000,471.000
color_5,1.677685912,-238.8571429,537.000,471.000
color_5,1.678955097,-238.8571429,538.000,471.000
color_5,1.680224283,-238.5714286,539.000,470.500
color_5,1.681493468,-238.2857143,540.000,470.000
color_5,1.682762653,-238.2857143,541.000,470.000
color_5,1.684031838,-238.2857143,542.000,470.000
color_5,1.685301023,-238.2857143,543.000,470.000
color_5,1.686570208,-237.7142857,544.000,469.000
color_5,1.687839393,-166.2857143,545.000,344.000
color_5,1.689108578,-237.4285714,546.000,468.500
color_5,1.690377763,-237.4285714,547.000,468.500
color_5,1.691646948,-237.4285714,548.000,468.500
color_5,1.692916133,-237.4285714,549.000,468.500
color_5,1.694185319,-237.1428571,550.000,468.000
color_5,1.695454504,-237.4285714,551.000,468.500
color_5,1.696723689,-237.4285714,552.000,468.500
color_5,1.697992874,-237.4285714,553.000,468.500
color_5,1.699262059,-237.4285714,554.000,468.500
color_5,1.700531244,-237.1428571,555.000,468.000
color_5,1.701800429,-236.8571429,556.000,467.500
color_5,1.703069614,-236.8571429,557.000,467.500
color_5,1.704338799,-236.8571429,558.000,467.500
color_5,1.705607984,-236.8571429,559.000,467.500
color_5,1.706877169,-236.8571429,560.000,467.500
color_5,1.708146354,-236.8571429,561.000,467.500
color_5,1.70941554,-236.8571429,562.000,467.500
color_5,1.710684725,-237.1428571,563.000,468.000
color_5,1.71195391,-237.1428571,564.000,468.000
color_5,1.713223095,-237.1428571,565.000,468.000
color_5,1.71449228,-236.8571429,566.000,467.500
color_5,1.715761465,-236.8571429,567.000,467.500
color_5,1.71703065,-236.5714286,568.000,467.000
color_5,1.718299835,-236.2857143,569.000,466.500
color_5,1.71956902,-236.2857143,570.000,466.500
color_5,1.720838205,-236,571.000,466.000
color_5,1.72210739,-236,572.000,466.000
color_5,1.723376576,-235.7142857,573.000,465.500
color_5,1.724645761,-235.7142857,574.000,465.500
color_5,1.725914946,-235.7142857,575.000,465.500
color_5,1.727184131,-235.4285714,576.000,465.000
color_5,1.728453316,-235.4285714,577.000,465.000
color_5,1.729722501,-235.1428571,578.000,464.500
color_5,1.730991686,-235.1428571,579.000,464.500
color_5,1.732260871,-234.8571429,580.000,464.000
color_5,1.733530056,-234.5714286,581.000,463.500
color_5,1.734799241,-234.5714286,582.000,463.500
color_5,1.736068426,-234.2857143,583.000,463.000
color_5,1.737337612,-234,584.000,462.500
color_5,1.738606797,-234,585.000,462.500
color_5,1.739875982,-233.7142857,586.000,462.000
color_5,1.741145167,-233.4285714,587.000,461.500
color_5,1.742414352,-233.1428571,588.000,461.000
color_5,1.743683537,-232.8571429,589.000,460.500
color_5,1.744952722,-232.8571429,590.000,460.500
color_5,1.746221907,-232,591.000,459.000
color_5,1.747491092,-231.7142857,592.000,458.500
color_5,1.748760277,-231.7142857,593.000,458.500
color_5,1.750029462,-230.8571429,594.000,457.000
color_5,1.751298647,-230.8571429,595.000,457.000
color_5,1.752567833,-230.2857143,596.000,456.000
color_5,1.753837018,-229.7142857,597.000,455.000
color_5,1.755106203,-229.1428571,598.000,454.000
color_5,1.756375388,-228.5714286,599.000,453.000
color_5,1.757644573,-228,600.000,452.000
color_5,1.758913758,-227.1428571,601.000,450.500
color_5,1.760182943,-227.1428571,602.000,450.500
color_5,1.761452128,-226.5714286,603.000,449.500
color_5,1.762721313,-226.2857143,604.000,449.000
color_5,1.763990498,-225.4285714,605.000,447.500
color_5,1.765259683,-224.8571429,606.000,446.500
color_5,1.766528869,-224.2857143,607.000,445.500
color_5,1.767798054,-223.7142857,608.000,444.500
color_5,1.769067239,-222.8571429,609.000,443.000
color_5,1.770336424,-222.2857143,610.000,442.000
color_5,1.771605609,-221.7142857,611.000,441.000
color_5,1.772874794,-220.5714286,612.000,439.000
color_5,1.774143979,-220,613.000,438.000
color_5,1.775413164,-219.1428571,614.000,436.500
color_5,1.776682349,-218.2857143,615.000,435.000
color_5,1.777951534,-217.4285714,616.000,433.500
color_5,1.779220719,-216.8571429,617.000,432.500
color_5,1.780489905,-216,618.000,431.000
color_5,1.78175909,-215.1428571,619.000,429.500
color_5,1.783028275,-214,620.000,427.500
color_5,1.78429746,-213.1428571,621.000,426.000
color_5,1.785566645,-212.2857143,622.000,424.500
color_5,1.78683583,-211.1428571,623.000,422.500
color_5,1.788105015,-210,624.000,420.500
color_5,1.7893742,-209.4285714,625.000,419.500
color_5,1.790643385,-208.2857143,626.000,417.500
color_5,1.79191257,-207.4285714,627.000,416.000
color_5,1.793181755,-206.2857143,628.000,414.000
color_5,1.79445094,-205.7142857,629.000,413.000
color_5,1.795720126,-204.5714286,630.000,411.000
color_5,1.796989311,-203.1428571,631.000,408.500
color_5,1.798258496,-202,632.000,406.500
color_5,1.799527681,-201.1428571,633.000,405.000
color_5,1.800796866,-200,634.000,403.000
color_5,1.802066051,-198.5714286,635.000,400.500
color_5,1.803335236,-197.7142857,636.000,399.000
color_5,1.804604421,-196.5714286,637.000,397.000
color_5,1.805873606,-195.4285714,638.000,395.000
color_5,1.807142791,-194.2857143,639.000,393.000
color_5,1.808411976,-193.4285714,640.000,391.500
color_5,1.809681162,-192,641.000,389.000
color_5,1.810950347,-191.1428571,642.000,387.500
color_5,1.812219532,-190,643.000,385.500
color_5,1.813488717,-188.5714286,644.000,383.000
color_5,1.814757902,-187.1428571,645.000,380.500
color_5,1.816027087,-186,646.000,378.500
color_5,1.817296272,-184.8571429,647.000,376.500
color_5,1.818565457,-183.4285714,648.000,374.000
color_5,1.819834642,-182.2857143,649.000,372.000
color_5,1.821103827,-180.8571429,650.000,369.500
color_5,1.822373012,-180,651.000,368.000
color_5,1.823642198,-178.8571429,652.000,366.000
color_5,1.824911383,-177.4285714,653.000,363.500
color_5,1.826180568,-176.2857143,654.000,361.500
color_5,1.827449753,-174.5714286,655.000,358.500
color_5,1.828718938,-173.7142857,656.000,357.000
color_5,1.829988123,-172,657.000,354.000
color_5,1.831257308,-170.2857143,658.000,351.000
color_5,1.832526493,-168.8571429,659.000,348.500
color_5,1.833795678,-167.4285714,660.000,346.000
color_5,1.835064863,-166,661.000,343.500
color_5,1.836334048,-164.5714286,662.000,341.000
color_5,1.837603233,-163.4285714,663.000,339.000
color_5,1.838872419,-161.7142857,664.000,336.000
color_5,1.840141604,-160.2857143,665.000,333.500
color_5,1.841410789,-159.4285714,666.000,332.000
color_5,1.842679974,-158,667.000,329.500
color_5,1.843949159,-156.5714286,668.000,327.000
color_5,1.845218344,-155.1428571,669.000,324.500
color_5,1.846487529,-153.7142857,670.000,322.000
color_5,1.847756714,-152.5714286,671.000,320.000
color_5,1.849025899,-151.1428571,672.000,317.500
color_5,1.850295084,-149.1428571,673.000,314.000
color_5,1.851564269,-147.7142857,674.000,311.500
color_5,1.852833455,-146.2857143,675.000,309.000
color_5,1.85410264,-145.1428571,676.000,307.000
color_5,1.855371825,-143.4285714,677.000,304.000
color_5,1.85664101,-142,678.000,301.500
color_5,1.857910195,-140.5714286,679.000,299.000
color_5,1.85917938,-138.8571429,680.000,296.000
color_5,1.860448565,-137.4285714,681.000,293.500
color_5,1.86171775,-136,682.000,291.000
color_5,1.862986935,-134.5714286,683.000,288.500
color_5,1.86425612,-132.8571429,684.000,285.500
color_5,1.865525305,-131.4285714,685.000,283.000
color_5,1.866794491,-129.7142857,686.000,280.000
color_5,1.868063676,-128.8571429,687.000,278.500
color_5,1.869332861,-127.4285714,688.000,276.000
color_5,1.870602046,-126,689.000,273.500
color_5,1.871871231,-124.8571429,690.000,271.500
color_5,1.873140416,-123.4285714,691.000,269.000
color_5,1.874409601,-121.7142857,692.000,266.000
color_5,1.875678786,-120.2857143,693.000,263.500
color_5,1.876947971,-118.8571429,694.000,261.000
color_5,1.878217156,-117.1428571,695.000,258.000
color_5,1.879486341,-115.4285714,696.000,255.000
color_5,1.880755527,-113.4285714,697.000,251.500
color_5,1.882024712,-112,698.000,249.000
color_5,1.883293897,-110.5714286,699.000,246.500
color_5,1.884563082,-109.1428571,700.000,244.000
color_5,1.885832267,-107.7142857,701.000,241.500
color_5,1.887101452,-106.2857143,702.000,239.000
color_5,1.888370637,-104.5714286,703.000,236.000
color_5,1.889639822,-102.5714286,704.000,232.500
color_5,1.890909007,-101.7142857,705.000,231.000
color_5,1.892178192,-99.42857143,706.000,227.000
color_5,1.893447377,-98,707.000,224.500
color_5,1.894716562,-96,708.000,221.000
color_5,1.895985748,-94.85714286,709.000,219.000
color_5,1.897254933,-93.42857143,710.000,216.500
color_5,1.898524118,-91.42857143,711.000,213.000
color_5,1.899793303,-90.28571429,712.000,211.000
color_5,1.901062488,-88,713.000,207.000
color_5,1.902331673,-87.14285714,714.000,205.500
color_5,1.903600858,-85.42857143,715.000,202.500
color_5,1.904870043,-84,716.000,200.000
color_5,1.906139228,-82,717.000,196.500
color_5,1.907408413,-80.57142857,718.000,194.000
color_5,1.908677598,-78.85714286,719.000,191.000
color_5,1.909946784,-77.14285714,720.000,188.000
color_5,1.911215969,-75.71428571,721.000,185.500
color_5,1.912485154,-74.57142857,722.000,183.500
color_5,1.913754339,-73.42857143,723.000,181.500
color_5,1.915023524,-71.71428571,724.000,178.500
color_5,1.916292709,-70.57142857,725.000,176.500
color_5,1.917561894,-68.85714286,726.000,173.500
color_5,1.918831079,-67.14285714,727.000,170.500
color_5,1.920100264,-65.42857143,728.000,167.500
color_5,1.921369449,-63.42857143,729.000,164.000
color_5,1.922638634,-61.71428571,730.000,161.000
color_5,1.92390782,-60,731.000,158.000
color_5,1.925177005,-58.57142857,732.000,155.500
color_5,1.92644619,-56.85714286,733.000,152.500
color_5,1.927715375,-55.71428571,734.000,150.500
color_5,1.92898456,-54.28571429,735.000,148.000
color_5,1.930253745,-53.42857143,736.000,146.500
color_5,1.93152293,-51.14285714,737.000,142.500
color_5,1.932792115,-49.71428571,738.000,140.000
color_5,1.9340613,-48.28571429,739.000,137.500
color_5,1.935330485,-46,740.000,133.500
color_5,1.93659967,-44.85714286,741.000,131.500
color_5,1.937868855,-42.57142857,742.000,127.500
color_5,1.939138041,-40.85714286,743.000,124.500
color_5,1.940407226,-38.57142857,744.000,120.500
color_5,1.941676411,-36.85714286,745.000,117.500
color_5,1.942945596,-35.14285714,746.000,114.500
color_5,1.944214781,-33.71428571,747.000,112.000
color_5,1.945483966,-31.42857143,748.000,108.000
color_5,1.946753151,-30,749.000,105.500
color_5,1.948022336,-28,750.000,102.000
color_5,1.949291521,-26.57142857,751.000,99.500
color_5,1.950560706,-25.14285714,752.000,97.000
color_5,1.951829891,-23.42857143,753.000,94.000
color_5,1.953099077,-22.28571429,754.000,92.000
color_5,1.954368262,-20.57142857,755.000,89.000
color_5,1.955637447,-20,756.000,88.000
color_5,1.956906632,-19.42857143,757.000,87.000
color_5,1.958175817,-19.14285714,758.000,86.500
color_6,1.687839393,-53.42857143,545.000,146.500
color_6,1.689108578,-53.42857143,546.000,146.500
color_6,1.690377763,-53.14285714,547.000,146.000
color_6,1.691646948,-53.14285714,548.000,146.000
color_6,1.692916133,-53.14285714,549.000,146.000
color_6,1.694185319,-53.14285714,550.000,146.000
color_6,1.695454504,-53.14285714,551.000,146.000
color_6,1.696723689,-53.14285714,552.000,146.000
color_6,1.697992874,-53.14285714,553.000,146.000
color_6,1.699262059,-53.14285714,554.000,146.000
color_6,1.700531244,-53.14285714,555.000,146.000
color_6,1.701800429,-53.14285714,556.000,146.000
color_6,1.703069614,-53.14285714,557.000,146.000
color_6,1.704338799,-53.14285714,558.000,146.000
color_6,1.705607984,-53.14285714,559.000,146.000
color_6,1.706877169,-53.14285714,560.000,146.000
color_6,1.708146354,-53.14285714,561.000,146.000
color_6,1.70941554,-53.14285714,562.000,146.000
color_6,1.710684725,-53.14285714,563.000,146.000
color_6,1.71195391,-53.14285714,564.000,146.000
color_6,1.713223095,-53.14285714,565.000,146.000
color_6,1.71449228,-53.14285714,566.000,146.000
color_6,1.715761465,-53.14285714,567.000,146.000
color_6,1.71703065,-53.14285714,568.000,146.000
color_6,1.718299835,-53.14285714,569.000,146.000
color_6,1.71956902,-53.14285714,570.000,146.000
color_6,1.720838205,-53.14285714,571.000,146.000
color_6,1.72210739,-53.14285714,572.000,146.000
color_6,1.723376576,-53.14285714,573.000,146.000
color_6,1.724645761,-53.14285714,574.000,146.000
color_6,1.725914946,-53.14285714,575.000,146.000
color_6,1.727184131,-53.14285714,576.000,146.000
color_6,1.728453316,-53.14285714,577.000,146.000
color_6,1.729722501,-53.14285714,578.000,146.000
color_6,1.730991686,-53.14285714,579.000,146.000
color_6,1.732260871,-53.14285714,580.000,146.000
color_6,1.733530056,-53.14285714,581.000,146.000
color_6,1.734799241,-53.14285714,582.000,146.000
color_6,1.736068426,-53.14285714,583.000,146.000
color_6,1.737337612,-53.42857143,584.000,146.500
color_6,1.738606797,-53.42857143,585.000,146.500
color_6,1.739875982,-53.42857143,586.000,146.500
color_6,1.741145167,-53.42857143,587.000,146.500
color_6,1.742414352,-53.42857143,588.000,146.500
color_6,1.743683537,-53.42857143,589.000,146.500
color_6,1.744952722,-53.71428571,590.000,147.000
color_6,1.746221907,-53.42857143,591.000,146.500
color_6,1.747491092,-53.71428571,592.000,147.000
color_6,1.748760277,-53.42857143,593.000,146.500
color_6,1.750029462,-53.71428571,594.000,147.000
color_6,1.751298647,-53.71428571,595.000,147.000
color_6,1.752567833,-53.42857143,596.000,146.500
color_6,1.753837018,-53.71428571,597.000,147.000
color_6,1.755106203,-53.71428571,598.000,147.000
color_6,1.756375388,-142.2857143,599.000,302.000
color_6,1.757644573,-230.2857143,600.000,456.000
color_6,1.758913758,-230.5714286,601.000,456.500
color_6,1.760182943,-229.7142857,602.000,455.000
color_6,1.761452128,-229.4285714,603.000,454.500
color_6,1.762721313,-228.8571429,604.000,453.500
color_6,1.763990498,-228.2857143,605.000,452.500
color_6,1.765259683,-227.4285714,606.000,451.000
color_6,1.766528869,-227.4285714,607.000,451.000
color_6,1.767798054,-226.8571429,608.000,450.000
color_6,1.769067239,-226.2857143,609.000,449.000
color_6,1.770336424,-225.1428571,610.000,447.000
color_6,1.771605609,-224.8571429,611.000,446.500
color_6,1.772874794,-224.2857143,612.000,445.500
color_6,1.774143979,-223.1428571,613.000,443.500
color_6,1.775413164,-222.5714286,614.000,442.500
color_6,1.776682349,-222,615.000,441.500
color_6,1.777951534,-221.1428571,616.000,440.000
color_6,1.779220719,-220.2857143,617.000,438.500
color_6,1.780489905,-219.7142857,618.000,437.500
color_6,1.78175909,-218.8571429,619.000,436.000
color_6,1.783028275,-218.2857143,620.000,435.000
color_6,1.78429746,-217.1428571,621.000,433.000
color_6,1.785566645,-216.5714286,622.000,432.000
color_6,1.78683583,-215.4285714,623.000,430.000
color_6,1.788105015,-214.5714286,624.000,428.500
color_6,1.7893742,-213.7142857,625.000,427.000
color_6,1.790643385,-212.8571429,626.000,425.500
color_6,1.79191257,-212,627.000,424.000
color_6,1.793181755,-211.1428571,628.000,422.500
color_6,1.79445094,-210.2857143,629.000,421.000
color_6,1.795720126,-209.4285714,630.000,419.500
color_6,1.796989311,-208.2857143,631.000,417.500
color_6,1.798258496,-207.4285714,632.000,416.000
color_6,1.799527681,-206.2857143,633.000,414.000
color_6,1.800796866,-205.4285714,634.000,412.500
color_6,1.802066051,-204.2857143,635.000,410.500
color_6,1.803335236,-203.4285714,636.000,409.000
color_6,1.804604421,-202,637.000,406.500
color_6,1.805873606,-201.1428571,638.000,405.000
color_6,1.807142791,-200.2857143,639.000,403.500
color_6,1.808411976,-199.4285714,640.000,402.000
color_6,1.809681162,-198.5714286,641.000,400.500
color_6,1.810950347,-197.4285714,642.000,398.500
color_6,1.812219532,-196.5714286,643.000,397.000
color_6,1.813488717,-195.1428571,644.000,394.500
color_6,1.814757902,-194.2857143,645.000,393.000
color_6,1.816027087,-192.8571429,646.000,390.500
color_6,1.817296272,-191.7142857,647.000,388.500
color_6,1.818565457,-190.5714286,648.000,386.500
color_6,1.819834642,-189.4285714,649.000,384.500
color_6,1.821103827,-188.5714286,650.000,383.000
color_6,1.822373012,-187.4285714,651.000,381.000
color_6,1.823642198,-186.5714286,652.000,379.500
color_6,1.824911383,-185.4285714,653.000,377.500
color_6,1.826180568,-184,654.000,375.000
color_6,1.827449753,-182.8571429,655.000,373.000
color_6,1.828718938,-181.7142857,656.000,371.000
color_6,1.829988123,-180.5714286,657.000,369.000
color_6,1.831257308,-178.8571429,658.000,366.000
color_6,1.832526493,-177.7142857,659.000,364.000
color_6,1.833795678,-176.5714286,660.000,362.000
color_6,1.835064863,-175.1428571,661.000,359.500
color_6,1.836334048,-173.7142857,662.000,357.000
color_6,1.837603233,-172.8571429,663.000,355.500
color_6,1.838872419,-171.4285714,664.000,353.000
color_6,1.840141604,-170.2857143,665.000,351.000
color_6,1.841410789,-168.8571429,666.000,348.500
color_6,1.842679974,-167.7142857,667.000,346.500
color_6,1.843949159,-166.8571429,668.000,345.000
color_6,1.845218344,-165.7142857,669.000,343.000
color_6,1.846487529,-164.2857143,670.000,340.500
color_6,1.847756714,-162.8571429,671.000,338.000
color_6,1.849025899,-162,672.000,336.500
color_6,1.850295084,-160.5714286,673.000,334.000
color_6,1.851564269,-159.1428571,674.000,331.500
color_6,1.852833455,-157.7142857,675.000,329.000
color_6,1.85410264,-156.5714286,676.000,327.000
color_6,1.855371825,-155.4285714,677.000,325.000
color_6,1.85664101,-153.7142857,678.000,322.000
color_6,1.857910195,-152.8571429,679.000,320.500
color_6,1.85917938,-151.4285714,680.000,318.000
color_6,1.860448565,-150.2857143,681.000,316.000
color_6,1.86171775,-149.4285714,682.000,314.500
color_6,1.862986935,-148,683.000,312.000
color_6,1.86425612,-146.2857143,684.000,309.000
color_6,1.865525305,-144.8571429,685.000,306.500
color_6,1.866794491,-143.7142857,686.000,304.500
color_6,1.868063676,-142.2857143,687.000,302.000
color_6,1.869332861,-140.8571429,688.000,299.500
color_6,1.870602046,-139.4285714,689.000,297.000
color_6,1.871871231,-137.7142857,690.000,294.000
color_6,1.873140416,-136.2857143,691.000,291.500
color_6,1.874409601,-135.4285714,692.000,290.000
color_6,1.875678786,-133.7142857,693.000,287.000
color_6,1.876947971,-132,694.000,284.000
color_6,1.901062488,-108,713.000,242.000
color_6,1.902331673,-106.8571429,714.000,240.000
color_6,1.903600858,-105.4285714,715.000,237.500
color_6,1.904870043,-104,716.000,235.000
color_6,1.906139228,-102.5714286,717.000,232.500
color_6,1.907408413,-100.5714286,718.000,229.000
color_6,1.908677598,-99.14285714,719.000,226.500
color_6,1.909946784,-97.42857143,720.000,223.500
color_6,1.911215969,-95.71428571,721.000,220.500
color_6,1.912485154,-94,722.000,217.500
color_6,1.913754339,-92.85714286,723.000,215.500
color_6,1.915023524,-91.14285714,724.000,212.500
color_6,1.916292709,-90,725.000,210.500
color_6,1.917561894,-88.57142857,726.000,208.000
color_6,1.918831079,-87.14285714,727.000,205.500
color_6,1.920100264,-86,728.000,203.500
color_6,1.921369449,-84,729.000,200.000
color_6,1.922638634,-83.14285714,730.000,198.500
color_6,1.92390782,-81.42857143,731.000,195.500
color_6,1.925177005,-80.28571429,732.000,193.500
color_6,1.92644619,-79.14285714,733.000,191.500
color_6,1.927715375,-77.71428571,734.000,189.000
color_6,1.92898456,-76.28571429,735.000,186.500
color_6,1.930253745,-74.85714286,736.000,184.000
color_6,1.93152293,-73.42857143,737.000,181.500
color_6,1.932792115,-72.28571429,738.000,179.500
color_6,1.9340613,-70.57142857,739.000,176.500
color_6,1.935330485,-69.14285714,740.000,174.000
color_6,1.93659967,-67.71428571,741.000,171.500
color_6,1.937868855,-66,742.000,168.500
color_6,1.939138041,-64.85714286,743.000,166.500
color_6,1.940407226,-63.14285714,744.000,163.500
color_6,1.941676411,-62,745.000,161.500
color_6,1.942945596,-60.28571429,746.000,158.500
color_6,1.944214781,-58.57142857,747.000,155.500
color_6,1.945483966,-57.42857143,748.000,153.500
color_6,1.946753151,-55.71428571,749.000,150.500
color_6,1.948022336,-54.57142857,750.000,148.500
color_6,1.949291521,-53.14285714,751.000,146.000
color_6,1.950560706,-51.71428571,752.000,143.500
color_6,1.951829891,-50.28571429,753.000,141.000
color_6,1.953099077,-49.71428571,754.000,140.000
color_6,1.954368262,-48,755.000,137.000
color_6,1.955637447,-47.14285714,756.000,135.500
color_6,1.956906632,-46.28571429,757.000,134.000
color_6,1.958175817,-46.28571429,758.000,134.000
color_7,1.654840581,-240,519.000,473.000
color_7,1.656109766,-240,520.000,473.000
color_7,1.657378951,-240,521.000,473.000
color_7,1.658648136,-240,522.000,473.000
color_7,1.659917321,-240,523.000,473.000
color_7,1.661186506,-240,524.000,473.000
color_7,1.662455691,-240,525.000,473.000
color_7,1.663724876,-240,526.000,473.000
color_7,1.664994061,-240,527.000,473.000
color_7,1.666263247,-240,528.000,473.000
