series,x,y,pixel_x,pixel_y
color_4,1.284117547,-0.006264924672,427.000,716.500
color_4,1.285242912,-0.006264924672,428.000,716.500
color_4,1.286368276,-0.006264924672,429.000,716.500
color_4,1.287493641,-0.006264924672,430.000,716.500
color_4,1.288619006,-0.006264924672,431.000,716.500
color_4,1.28974437,-0.006264924672,432.000,716.500
color_4,1.290869735,-0.006264924672,433.000,716.500
color_4,1.2919951,-0.006264924672,434.000,716.500
color_4,1.293120464,-0.006264924672,435.000,716.500
color_4,1.294245829,-0.006264924672,436.000,716.500
color_4,1.295371194,-0.006264924672,437.000,716.500
color_4,1.296496558,-0.006264924672,438.000,716.500
color_4,1.297621923,-0.023618601,439.000,717.000
color_4,1.298747287,-0.006264924672,440.000,716.500
color_4,1.299872652,0.04579610432,441.000,715.000
color_4,1.300998017,0.04579610432,442.000,715.000
color_4,1.302123381,0.04579610432,443.000,715.000
color_4,1.303248746,0.04579610432,444.000,715.000
color_4,1.304374111,0.04579610432,445.000,715.000
color_4,1.305499475,0.04579610432,446.000,715.000
color_4,1.30662484,-0.023618601,447.000,717.000
color_4,1.307750205,-0.023618601,448.000,717.000
color_4,1.308875569,-0.023618601,449.000,717.000
color_4,1.310000934,-0.023618601,450.000,717.000
color_4,1.311126299,-0.023618601,451.000,717.000
color_4,1.312251663,-0.09303330633,452.000,719.000
color_4,1.313377028,-0.09303330633,453.000,719.000
color_4,1.314502393,-0.09303330633,454.000,719.000
color_4,1.315627757,-0.09303330633,455.000,719.000
color_4,1.316753122,-0.09303330633,456.000,719.000
color_4,1.317878487,-0.09303330633,457.000,719.000
color_4,1.319003851,-0.09303330633,458.000,719.000
color_4,1.320129216,-0.09303330633,459.000,719.000
color_4,1.321254581,-0.09303330633,460.000,719.000
color_4,1.322379945,-0.09303330633,461.000,719.000
color_4,1.32350531,-0.09303330633,462.000,719.000
color_4,1.324630675,-0.09303330633,463.000,719.000
color_4,1.325756039,-0.09303330633,464.000,719.000
color_4,1.326881404,-0.09303330633,465.000,719.000
color_4,1.328006769,-0.09303330633,466.000,719.000
color_4,1.329132133,-0.09303330633,467.000,719.000
color_4,1.330257498,-0.09303330633,468.000,719.000
color_4,1.341511144,-0.09303330633,478.000,719.000
color_4,1.342636509,-0.09303330633,479.000,719.000
color_4,1.343761874,-0.09303330633,480.000,719.000
color_4,1.344887238,-0.09303330633,481.000,719.000
color_4,1.346012603,-0.09303330633,482.000,719.000
color_4,1.347137968,-0.07567963,483.000,718.500
color_4,1.348263332,-0.07567963,484.000,718.500
color_4,1.349388697,-0.07567963,485.000,718.500
color_4,1.350514062,-0.07567963,486.000,718.500
color_4,1.351639426,-0.07567963,487.000,718.500
color_4,1.352764791,-0.07567963,488.000,718.500
color_4,1.353890156,-0.07567963,489.000,718.500
color_4,1.35501552,-0.07567963,490.000,718.500
color_4,1.356140885,-0.07567963,491.000,718.500
color_4,1.35726625,-0.07567963,492.000,718.500
color_4,1.358391614,-0.07567963,493.000,718.500
color_4,1.359516979,-0.07567963,494.000,718.500
color_4,1.360642344,-0.07567963,495.000,718.500
color_4,1.361767708,-0.05832595367,496.000,718.000
color_4,1.362893073,-0.05832595367,497.000,718.000
color_4,1.364018437,-0.05832595367,498.000,718.000
color_4,1.365143802,-0.05832595367,499.000,718.000
color_4,1.366269167,-0.05832595367,500.000,718.000
color_4,1.367394531,-0.04097227734,501.000,717.500
color_4,1.368519896,-0.05832595367,502.000,718.000
color_4,1.369645261,-0.05832595367,503.000,718.000
color_4,1.439417869,-0.05832595367,565.000,718.000
color_4,1.440543234,-0.05832595367,566.000,718.000
color_4,1.441668599,-0.05832595367,567.000,718.000
color_4,1.442793963,-0.05832595367,568.000,718.000
color_4,1.443919328,-0.05832595367,569.000,718.000
color_4,1.445044693,-0.05832595367,570.000,718.000
color_4,1.446170057,-0.05832595367,571.000,718.000
color_4,1.447295422,-0.05832595367,572.000,718.000
color_4,1.448420787,-0.05832595367,573.000,718.000
color_4,1.449546151,-0.05832595367,574.000,718.000
color_4,1.450671516,-0.05832595367,575.000,718.000
color_4,1.451796881,-0.05832595367,576.000,718.000
color_4,1.452922245,-0.05832595367,577.000,718.000
color_4,1.45404761,-0.05832595367,578.000,718.000
color_4,1.455172975,-0.05832595367,579.000,718.000
color_4,1.456298339,-0.04097227734,580.000,717.500
color_4,1.457423704,-0.04097227734,581.000,717.500
color_4,1.458549069,-0.04097227734,582.000,717.500
color_4,1.459674433,-0.04097227734,583.000,717.500
color_4,1.460799798,-0.04097227734,584.000,717.500
color_4,1.461925162,-0.04097227734,585.000,717.500
color_4,1.463050527,-0.04097227734,586.000,717.500
color_4,1.464175892,-0.04097227734,587.000,717.500
color_4,1.465301256,-0.04097227734,588.000,717.500
color_4,1.466426621,-0.04097227734,589.000,717.500
color_4,1.467551986,-0.04097227734,590.000,717.500
color_4,1.46867735,-0.04097227734,591.000,717.500
color_4,1.469802715,-0.04097227734,592.000,717.500
color_4,1.47092808,-0.05832595367,593.000,718.000
color_4,1.602595744,-0.05832595367,710.000,718.000
color_4,1.603721109,-0.05832595367,711.000,718.000
color_4,1.604846474,-0.05832595367,712.000,718.000
color_4,1.605971838,-0.05832595367,713.000,718.000
color_4,1.607097203,-0.05832595367,714.000,718.000
color_4,1.608222568,-0.05832595367,715.000,718.000
color_4,1.609347932,-0.05832595367,716.000,718.000
color_4,1.610473297,-0.05832595367,717.000,718.000
color_4,1.611598662,-0.05832595367,718.000,718.000
color_4,1.612724026,-0.05832595367,719.000,718.000
color_4,1.613849391,-0.07567963,720.000,718.500
color_4,1.614974756,-0.09303330633,721.000,719.000
color_4,1.61610012,-0.09303330633,722.000,719.000
color_4,1.617225485,-0.09303330633,723.000,719.000
color_4,1.61835085,-0.09303330633,724.000,719.000
color_4,1.619476214,-0.07567963,725.000,718.500
color_4,1.620601579,-0.07567963,726.000,718.500
color_4,1.621726944,-0.07567963,727.000,718.500
color_4,1.622852308,-0.07567963,728.000,718.500
color_4,1.623977673,-0.05832595367,729.000,718.000
color_4,1.625103038,-0.05832595367,730.000,718.000
color_4,1.626228402,-0.04097227734,731.000,717.500
color_4,1.627353767,-0.023618601,732.000,717.000
color_4,1.628479131,-0.023618601,733.000,717.000
color_4,1.629604496,-0.023618601,734.000,717.000
color_4,1.630729861,-0.023618601,735.000,717.000
color_4,1.631855225,-0.023618601,736.000,717.000
color_4,1.63298059,-0.006264924672,737.000,716.500
color_4,1.634105955,0.01108875166,738.000,716.000
color_4,1.641983507,0.08050345698,745.000,714.000
color_4,1.643108872,0.09785713332,746.000,713.500
color_4,1.644234237,0.09785713332,747.000,713.500
color_4,1.645359601,0.09785713332,748.000,713.500
color_4,1.646484966,0.1152108096,749.000,713.000
color_4,1.647610331,0.1152108096,750.000,713.000
color_4,1.648735695,0.1152108096,751.000,713.000
color_4,1.64986106,0.1152108096,752.000,713.000
color_4,1.650986425,0.132564486,753.000,712.500
color_4,1.652111789,0.1152108096,754.000,713.000
color_4,1.653237154,0.132564486,755.000,712.500
color_4,1.654362519,0.132564486,756.000,712.500
color_4,1.655487883,0.132564486,757.000,712.500
color_4,1.656613248,0.132564486,758.000,712.500
color_4,1.657738613,0.1499181623,759.000,712.000
color_4,1.658863977,0.1499181623,760.000,712.000
color_4,1.659989342,0.1499181623,761.000,712.000
color_4,1.661114706,0.1672718386,762.000,711.500
color_4,1.662240071,0.1672718386,763.000,711.500
color_4,1.663365436,0.1672718386,764.000,711.500
color_4,1.6644908,0.2193328676,765.000,710.000
color_4,1.665616165,0.236686544,766.000,709.500
color_4,1.66674153,0.236686544,767.000,709.500
color_4,1.667866894,0.236686544,768.000,709.500
color_4,1.668992259,0.2540402203,769.000,709.000
color_4,1.670117624,0.2713938966,770.000,708.500
color_4,1.671242988,0.288747573,771.000,708.000
color_4,1.672368353,0.288747573,772.000,708.000
color_4,1.673493718,0.2540402203,773.000,709.000
color_4,1.674619082,0.3234549256,774.000,707.000
color_4,1.675744447,0.3234549256,775.000,707.000
color_4,1.676869812,0.4102233073,776.000,704.500
color_4,1.677995176,0.4102233073,777.000,704.500
color_4,1.679120541,0.4275769836,778.000,704.000
color_4,1.680245906,0.3928696309,779.000,705.000
color_4,1.68137127,0.4102233073,780.000,704.500
color_4,1.682496635,0.4102233073,781.000,704.500
color_4,1.683622,0.4102233073,782.000,704.500
color_4,1.684747364,0.4275769836,783.000,704.000
color_4,1.685872729,0.4449306599,784.000,703.500
color_4,1.686998094,0.4622843363,785.000,703.000
color_4,1.688123458,0.4622843363,786.000,703.000
color_4,1.689248823,0.4622843363,787.000,703.000
color_4,1.690374188,0.5143453653,788.000,701.500
color_4,1.691499552,0.5143453653,789.000,701.500
color_4,1.692624917,0.5316990416,790.000,701.000
color_4,1.693750281,0.5316990416,791.000,701.000
color_4,1.694875646,0.5664063943,792.000,700.000
color_4,1.696001011,0.5316990416,793.000,701.000
color_4,1.697126375,0.6184674233,794.000,698.500
color_4,1.69825174,0.6184674233,795.000,698.500
color_4,1.699377105,0.6358210996,796.000,698.000
color_4,1.700502469,0.5837600706,797.000,699.500
color_4,1.701627834,0.6011137469,798.000,699.000
color_4,1.702753199,0.6531747759,799.000,697.500
color_4,1.703878563,0.7225894812,800.000,695.500
color_4,1.705003928,0.6705284523,801.000,697.000
color_4,1.706129293,0.6705284523,802.000,697.000
color_4,1.707254657,0.7746505102,803.000,694.000
color_4,1.708380022,0.7746505102,804.000,694.000
color_4,1.709505387,0.7746505102,805.000,694.000
color_4,1.710630751,0.8093578629,806.000,693.000
color_4,1.711756116,0.7746505102,807.000,694.000
color_4,1.712881481,0.7920041866,808.000,693.500
color_4,1.714006845,0.7920041866,809.000,693.500
color_4,1.71513221,0.9134799209,810.000,690.000
color_4,1.716257575,0.8787725682,811.000,691.000
color_4,1.717382939,1.017601979,812.000,687.000
color_4,1.718508304,1.034955655,813.000,686.500
color_4,1.719633669,1.052309332,814.000,686.000
color_4,1.720759033,1.121724037,815.000,684.000
color_4,1.721884398,1.121724037,816.000,684.000
color_4,1.723009763,1.139077713,817.000,683.500
color_4,1.724135127,1.139077713,818.000,683.500
color_4,1.725260492,1.104370361,819.000,684.500
color_4,1.726385856,1.121724037,820.000,684.000
color_4,1.727511221,1.173785066,821.000,682.500
color_4,1.728636586,1.191138742,822.000,682.000
color_4,1.72976195,1.208492419,823.000,681.500
color_4,1.730887315,1.260553448,824.000,680.000
color_4,1.73201268,1.277907124,825.000,679.500
color_4,1.733138044,1.277907124,826.000,679.500
color_4,1.734263409,1.329968153,827.000,678.000
color_4,1.735388774,1.329968153,828.000,678.000
color_4,1.736514138,1.347321829,829.000,677.500
color_4,1.737639503,1.312614477,830.000,678.500
color_4,1.738764868,1.399382858,831.000,676.000
color_4,1.739890232,1.48615124,832.000,673.500
color_4,1.741015597,1.434090211,833.000,675.000
color_4,1.742140962,1.451443887,834.000,674.500
color_4,1.743266326,1.468797563,835.000,674.000
color_4,1.744391691,1.468797563,836.000,674.000
color_4,1.745517056,1.48615124,837.000,673.500
color_4,1.74664242,1.503504916,838.000,673.000
color_4,1.747767785,1.572919621,839.000,671.000
color_4,1.74889315,1.642334327,840.000,669.000
color_4,1.750018514,1.711749032,841.000,667.000
color_4,1.751143879,1.850578443,842.000,663.000
color_4,1.752269244,1.850578443,843.000,663.000
color_4,1.753394608,1.850578443,844.000,663.000
color_4,1.754519973,1.81587109,845.000,664.000
color_4,1.755645338,1.763810061,846.000,665.500
color_4,1.756770702,1.781163737,847.000,665.000
color_4,1.757896067,1.81587109,848.000,664.000
color_4,1.759021432,1.833224766,849.000,663.500
color_4,1.760146796,1.867932119,850.000,662.500
color_4,1.761272161,1.919993148,851.000,661.000
color_4,1.762397525,2.093529911,852.000,656.000
color_4,1.76352289,2.215005646,853.000,652.500
color_4,1.764648255,2.110883588,854.000,655.500
color_4,1.765773619,2.128237264,855.000,655.000
color_4,1.766898984,2.128237264,856.000,655.000
color_4,1.768024349,2.110883588,857.000,655.500
color_4,1.769149713,2.215005646,858.000,652.500
color_4,1.770275078,2.319127704,859.000,649.500
color_4,1.771400443,2.33648138,860.000,649.000
color_4,1.772525807,2.232359322,861.000,652.000
color_4,1.773651172,2.249712998,862.000,651.500
color_4,1.792782371,3.065335786,879.000,628.000
color_4,1.793907736,3.082689462,880.000,627.500
color_4,1.7950331,3.100043139,881.000,627.000
color_4,1.796158465,3.065335786,882.000,628.000
color_4,1.79728383,2.995921081,883.000,630.000
color_4,1.798409194,3.04798211,884.000,628.500
color_4,1.799534559,3.04798211,885.000,628.500
color_4,1.800659924,3.18681152,886.000,624.500
color_4,1.801785288,3.273579902,887.000,622.000
color_4,1.802910653,3.37770196,888.000,619.000
color_4,1.804036018,3.360348284,889.000,619.500
color_4,1.805161382,3.37770196,890.000,619.000
color_4,1.806286747,3.37770196,891.000,619.000
color_4,1.807412112,3.464470342,892.000,616.500
color_4,1.808537476,3.464470342,893.000,616.500
color_4,1.809662841,3.481824018,894.000,616.000
color_4,1.810788206,3.585946076,895.000,613.000
color_4,1.81191357,3.759482839,896.000,608.000
color_4,1.813038935,3.828897545,897.000,606.000
color_4,1.8141643,3.828897545,898.000,606.000
color_4,1.815289664,3.863604897,899.000,605.000
color_4,1.816415029,3.846251221,900.000,605.500
color_4,1.817540394,3.880958574,901.000,604.500
color_4,1.818665758,3.89831225,902.000,604.000
color_4,1.819791123,3.950373279,903.000,602.500
color_4,1.820916488,3.985080632,904.000,601.500
color_4,1.822041852,4.002434308,905.000,601.000
color_4,1.823167217,4.054495337,906.000,599.500
color_4,1.824292582,4.054495337,907.000,599.500
color_4,1.825417946,4.037141661,908.000,600.000
color_4,1.826543311,4.037141661,909.000,600.000
color_4,1.827668675,4.175971071,910.000,596.000
color_4,1.82879404,4.297446806,911.000,592.500
color_4,1.829919405,4.332154158,912.000,591.500
color_4,1.831044769,4.349507834,913.000,591.000
color_4,1.832170134,4.366861511,914.000,590.500
color_4,1.833295499,4.384215187,915.000,590.000
color_4,1.834420863,4.384215187,916.000,590.000
color_4,1.843423781,4.922179153,924.000,574.500
color_4,1.844549145,4.904825477,925.000,575.000
color_4,1.84567451,4.974240182,926.000,573.000
color_4,1.846799875,5.061008564,927.000,570.500
color_4,1.847925239,5.026301211,928.000,571.500
color_4,1.849050604,5.147776946,929.000,568.000
color_4,1.850175969,5.286606356,930.000,564.000
color_4,1.851301333,5.286606356,931.000,564.000
color_4,1.852426698,5.321313709,932.000,563.000
color_4,1.853552063,5.338667385,933.000,562.500
color_4,1.854677427,5.321313709,934.000,563.000
color_4,1.855802792,5.356021062,935.000,562.000
color_4,1.856928157,5.494850472,936.000,558.000
color_4,1.858053521,5.529557825,937.000,557.000
color_4,1.859178886,5.512204149,938.000,557.500
color_4,1.86030425,5.529557825,939.000,557.000
color_4,1.861429615,5.737801941,940.000,551.000
color_4,1.86255498,5.685740912,941.000,552.500
color_4,1.863680344,5.911338704,942.000,546.000
color_4,1.864805709,5.928692381,943.000,545.500
color_4,1.865931074,5.946046057,944.000,545.000
color_4,1.867056438,5.98075341,945.000,544.000
color_4,1.868181803,6.032814439,946.000,542.500
color_4,1.869307168,5.98075341,947.000,544.000
color_4,1.870432532,6.015460762,948.000,543.000
color_4,1.871557897,6.241058555,949.000,536.500
color_4,1.872683262,6.067521791,950.000,541.500
color_4,1.873808626,6.171643849,951.000,538.500
color_4,1.874933991,6.223704878,952.000,537.000
color_4,1.876059356,6.293119584,953.000,535.000
color_4,1.87718472,6.466656347,954.000,530.000
color_4,1.878310085,6.466656347,955.000,530.000
color_4,1.87943545,6.466656347,956.000,530.000
color_4,1.880560814,6.466656347,957.000,530.000
color_4,1.881686179,6.536071052,958.000,528.000
color_4,1.882811544,6.622839434,959.000,525.500
color_4,1.883936908,6.657546787,960.000,524.500
color_4,1.885062273,6.692254139,961.000,523.500
color_4,1.886187638,6.761668845,962.000,521.500
color_4,1.887313002,6.796376197,963.000,520.500
color_4,1.888438367,6.83108355,964.000,519.500
color_4,1.907569566,8.080548246,981.000,483.500
color_4,1.908694931,8.115255598,982.000,482.500
color_4,1.909820295,8.045840893,983.000,484.500
color_4,1.91094566,8.236731333,984.000,479.000
color_4,1.912071025,8.254085009,985.000,478.500
color_4,1.913196389,8.184670304,986.000,480.500
color_4,1.914321754,8.236731333,987.000,479.000
color_4,1.915447119,8.271438685,988.000,478.000
color_4,1.916572483,8.427621772,989.000,473.500
color_4,1.917697848,8.549097507,990.000,470.000
color_4,1.918823213,8.53174383,991.000,470.500
color_4,1.919948577,8.549097507,992.000,470.000
color_4,1.921073942,8.72263427,993.000,465.000
color_4,1.922199307,8.739987946,994.000,464.500
color_4,1.923324671,8.757341623,995.000,464.000
color_4,1.924450036,8.792048975,996.000,463.000
color_4,1.9255754,8.91352471,997.000,459.500
color_4,1.926700765,8.91352471,998.000,459.500
color_4,1.92782613,8.930878386,999.000,459.000
color_4,1.928951494,8.982939415,1000.000,457.500
color_4,1.930076859,9.017646768,1001.000,456.500
color_4,1.931202224,9.05235412,1002.000,455.500
color_4,1.948082694,10.02415999,1017.000,427.500
color_4,1.949208058,10.00680632,1018.000,428.000
color_4,1.950333423,10.02415999,1019.000,427.500
color_4,1.951458788,10.04151367,1020.000,427.000
color_4,1.952584152,10.28446514,1021.000,420.000
color_4,1.953709517,10.28446514,1022.000,420.000
color_4,1.954834882,10.33652617,1023.000,418.500
color_4,1.955960246,10.33652617,1024.000,418.500
color_4,1.957085611,10.3885872,1025.000,417.000
color_4,1.958210975,10.3885872,1026.000,417.000
color_4,1.95933634,10.56212396,1027.000,412.000
color_4,1.960461705,10.73566072,1028.000,407.000
color_4,1.961587069,10.7530144,1029.000,406.500
color_4,1.962712434,10.7530144,1030.000,406.500
color_4,1.963837799,10.77036808,1031.000,406.000
color_4,1.964963163,10.77036808,1032.000,406.000
color_4,1.966088528,11.03067322,1033.000,398.500
color_4,1.967213893,11.03067322,1034.000,398.500
color_4,1.968339257,11.03067322,1035.000,398.500
color_4,1.969464622,11.0480269,1036.000,398.000
color_4,1.970589987,11.13479528,1037.000,395.500
color_4,1.971715351,11.18685631,1038.000,394.000
color_4,1.972840716,11.18685631,1039.000,394.000
color_4,1.973966081,11.23891734,1040.000,392.500
color_4,1.975091445,11.32568572,1041.000,390.000
color_4,1.97621681,11.3430394,1042.000,389.500
color_4,1.977342175,11.36039307,1043.000,389.000
color_4,1.978467539,11.44716145,1044.000,386.500
color_4,1.979592904,11.44716145,1045.000,386.500
color_4,1.980718269,11.44716145,1046.000,386.500
color_4,1.981843633,11.60334454,1047.000,382.000
color_4,1.982968998,11.56863719,1048.000,383.000
color_4,1.984094363,11.56863719,1049.000,383.000
color_4,1.985219727,11.65540557,1050.000,380.500
color_4,1.986345092,11.65540557,1051.000,380.500
color_4,1.987470457,11.63805189,1052.000,381.000
color_4,1.988595821,11.65540557,1053.000,380.500
color_4,1.989721186,11.84629601,1054.000,375.000
color_4,1.99084655,11.82894233,1055.000,375.500
color_4,1.991971915,11.98512542,1056.000,371.000
color_4,1.99309728,12.03718645,1057.000,369.500
color_4,1.994222644,12.05454013,1058.000,369.000
color_4,1.995348009,12.08924748,1059.000,368.000
color_4,1.996473374,12.08924748,1060.000,368.000
color_4,1.997598738,12.14130851,1061.000,366.500
color_4,1.998724103,12.26278424,1062.000,363.000
color_4,1.999849468,12.45367468,1063.000,357.500
color_4,2.000974832,12.47102836,1064.000,357.000
color_4,2.002100197,12.436321,1065.000,358.000
color_4,2.003225562,12.59250409,1066.000,353.500
color_4,2.004350926,12.60985777,1067.000,353.000
color_4,2.005476291,12.57515042,1068.000,354.000
color_4,2.006601656,12.81810188,1069.000,347.000
color_4,2.00772702,12.85280924,1070.000,346.000
color_4,2.008852385,12.83545556,1071.000,346.500
color_4,2.00997775,12.83545556,1072.000,346.500
color_4,2.011103114,13.026346,1073.000,341.000
color_4,2.012228479,13.09576071,1074.000,339.000
color_4,2.013353844,13.06105335,1075.000,340.000
color_5,1.006152477,-0.127740659,180.000,720.000
color_5,1.007277842,-0.127740659,181.000,720.000
color_5,1.008403206,-0.127740659,182.000,720.000
color_5,1.009528571,-0.127740659,183.000,720.000
color_5,1.010653936,-0.127740659,184.000,720.000
color_5,1.0117793,-0.127740659,185.000,720.000
color_5,1.012904665,-0.127740659,186.000,720.000
color_5,1.01403003,-0.127740659,187.000,720.000
color_5,1.015155394,-0.1103869827,188.000,719.500
color_5,1.016280759,-0.1103869827,189.000,719.500
color_5,1.017406124,-0.1624480117,190.000,721.000
color_5,1.018531488,-0.1624480117,191.000,721.000
color_5,1.019656853,-0.1624480117,192.000,721.000
color_5,1.020782218,-0.1624480117,193.000,721.000
color_5,1.021907582,-0.1103869827,194.000,719.500
color_5,1.023032947,-0.09303330633,195.000,719.000
color_5,1.024158312,-0.09303330633,196.000,719.000
color_5,1.025283676,-0.1103869827,197.000,719.500
color_5,1.026409041,-0.1103869827,198.000,719.500
color_5,1.027534406,-0.1103869827,199.000,719.500
color_5,1.02865977,-0.1103869827,200.000,719.500
color_5,1.029785135,-0.1103869827,201.000,719.500
color_5,1.0309105,-0.1103869827,202.000,719.500
color_5,1.032035864,-0.1103869827,203.000,719.500
color_5,1.033161229,-0.1103869827,204.000,719.500
color_5,1.034286593,-0.1103869827,205.000,719.500
color_5,1.035411958,-0.1103869827,206.000,719.500
color_5,1.036537323,-0.1103869827,207.000,719.500
color_5,1.037662687,-0.1103869827,208.000,719.500
color_5,1.038788052,-0.1103869827,209.000,719.500
color_5,1.039913417,-0.1103869827,210.000,719.500
color_5,1.041038781,-0.1103869827,211.000,719.500
color_5,1.042164146,-0.1103869827,212.000,719.500
color_5,1.043289511,-0.1103869827,213.000,719.500
color_5,1.044414875,-0.1103869827,214.000,719.500
color_5,1.04554024,-0.1103869827,215.000,719.500
color_5,1.046665605,-0.1103869827,216.000,719.500
color_5,1.047790969,-0.1103869827,217.000,719.500
color_5,1.048916334,-0.1103869827,218.000,719.500
color_5,1.050041699,-0.1103869827,219.000,719.500
color_5,1.051167063,-0.1103869827,220.000,719.500
color_5,1.052292428,-0.1103869827,221.000,719.500
color_5,1.053417793,-0.1103869827,222.000,719.500
color_5,1.054543157,-0.1103869827,223.000,719.500
color_5,1.055668522,-0.1103869827,224.000,719.500
color_5,1.056793887,-0.1103869827,225.000,719.500
color_5,1.057919251,-0.1103869827,226.000,719.500
color_5,1.059044616,-0.1103869827,227.000,719.500
color_5,1.060169981,-0.1103869827,228.000,719.500
color_5,1.061295345,-0.1103869827,229.000,719.500
color_5,1.06242071,-0.1103869827,230.000,719.500
color_5,1.063546075,5.946046057,231.000,545.000
color_5,1.064671439,5.946046057,232.000,545.000
color_5,1.065796804,5.946046057,233.000,545.000
color_5,1.066922168,5.946046057,234.000,545.000
color_5,1.068047533,5.946046057,235.000,545.000
color_5,1.069172898,5.946046057,236.000,545.000
color_5,1.070298262,5.946046057,237.000,545.000
color_5,1.071423627,11.98512542,238.000,371.000
color_5,1.072548992,12.0024791,239.000,370.500
color_5,1.073674356,12.0024791,240.000,370.500
color_5,1.074799721,12.01983277,241.000,370.000
color_5,1.075925086,12.01983277,242.000,370.000
color_5,1.07705045,12.01983277,243.000,370.000
color_5,1.078175815,12.01983277,244.000,370.000
color_5,1.07930118,12.01983277,245.000,370.000
color_5,1.080426544,12.01983277,246.000,370.000
color_5,1.081551909,12.01983277,247.000,370.000
color_5,1.082677274,12.01983277,248.000,370.000
color_5,1.083802638,12.01983277,249.000,370.000
color_5,1.084928003,12.01983277,250.000,370.000
color_5,1.086053368,12.01983277,251.000,370.000
color_5,1.087178732,12.01983277,252.000,370.000
color_5,1.088304097,12.01983277,253.000,370.000
color_5,1.089429462,12.01983277,254.000,370.000
color_5,1.090554826,12.01983277,255.000,370.000
color_5,1.091680191,12.01983277,256.000,370.000
color_5,1.092805556,12.01983277,257.000,370.000
color_5,1.09393092,12.01983277,258.000,370.000
color_5,1.095056285,12.01983277,259.000,370.000
color_5,1.09618165,12.01983277,260.000,370.000
color_5,1.097307014,12.01983277,261.000,370.000
color_5,1.098432379,12.01983277,262.000,370.000
color_5,1.099557743,12.01983277,263.000,370.000
color_5,1.100683108,12.01983277,264.000,370.000
color_5,1.101808473,12.01983277,265.000,370.000
color_5,1.102933837,12.01983277,266.000,370.000
color_5,1.104059202,12.01983277,267.000,370.000
color_5,1.105184567,12.01983277,268.000,370.000
color_5,1.106309931,12.01983277,269.000,370.000
color_5,1.107435296,12.01983277,270.000,370.000
color_5,1.108560661,12.01983277,271.000,370.000
color_5,1.109686025,12.01983277,272.000,370.000
color_5,1.11081139,12.01983277,273.000,370.000
color_5,1.111936755,12.01983277,274.000,370.000
color_5,1.113062119,12.01983277,275.000,370.000
color_5,1.114187484,12.01983277,276.000,370.000
color_5,1.115312849,12.01983277,277.000,370.000
color_5,1.116438213,12.01983277,278.000,370.000
color_5,1.117563578,12.01983277,279.000,370.000
color_5,1.118688943,12.01983277,280.000,370.000
color_5,1.119814307,12.01983277,281.000,370.000
color_5,1.120939672,12.01983277,282.000,370.000
color_5,1.122065037,12.01983277,283.000,370.000
color_5,1.123190401,12.01983277,284.000,370.000
color_5,1.124315766,12.01983277,285.000,370.000
color_5,1.125441131,12.01983277,286.000,370.000
color_5,1.126566495,12.01983277,287.000,370.000
color_5,1.12769186,12.01983277,288.000,370.000
color_5,1.128817225,12.01983277,289.000,370.000
color_5,1.129942589,12.01983277,290.000,370.000
color_5,1.131067954,12.01983277,291.000,370.000
color_5,1.132193318,12.01983277,292.000,370.000
color_5,1.133318683,12.01983277,293.000,370.000
color_5,1.134444048,12.01983277,294.000,370.000
color_5,1.135569412,12.0024791,295.000,370.500
color_5,1.136694777,12.0024791,296.000,370.500
color_5,1.137820142,12.0024791,297.000,370.500
color_5,1.138945506,12.0024791,298.000,370.500
color_5,1.140070871,12.0024791,299.000,370.500
color_5,1.141196236,12.0024791,300.000,370.500
color_5,1.1423216,12.0024791,301.000,370.500
color_5,1.143446965,12.0024791,302.000,370.500
color_5,1.14457233,12.0024791,303.000,370.500
color_5,1.145697694,12.0024791,304.000,370.500
color_5,1.146823059,12.0024791,305.000,370.500
color_5,1.147948424,12.0024791,306.000,370.500
color_5,1.149073788,12.0024791,307.000,370.500
color_5,1.150199153,12.0024791,308.000,370.500
color_5,1.151324518,12.0024791,309.000,370.500
color_5,1.152449882,12.0024791,310.000,370.500
color_5,1.153575247,12.0024791,311.000,370.500
color_5,1.154700612,-0.231862717,312.000,723.000
color_5,1.155825976,-0.231862717,313.000,723.000
color_5,1.156951341,-0.231862717,314.000,723.000
color_5,1.158076706,-0.231862717,315.000,723.000
color_5,1.15920207,-0.231862717,316.000,723.000
color_5,1.160327435,-0.231862717,317.000,723.000
color_5,1.1614528,-0.231862717,318.000,723.000
color_5,1.162578164,-0.231862717,319.000,723.000
color_5,1.163703529,-0.231862717,320.000,723.000
color_5,1.164828893,-0.231862717,321.000,723.000
color_5,1.165954258,-0.231862717,322.000,723.000
color_5,1.167079623,-0.231862717,323.000,723.000
color_5,1.168204987,-0.231862717,324.000,723.000
color_5,1.169330352,-0.231862717,325.000,723.000
color_5,1.170455717,-0.231862717,326.000,723.000
color_5,1.171581081,-0.231862717,327.000,723.000
color_5,1.172706446,-0.231862717,328.000,723.000
color_5,1.173831811,-0.231862717,329.000,723.000
color_5,1.174957175,-0.231862717,330.000,723.000
color_5,1.17608254,-0.231862717,331.000,723.000
color_5,1.177207905,-0.231862717,332.000,723.000
color_5,1.178333269,-0.231862717,333.000,723.000
color_5,1.179458634,-0.231862717,334.000,723.000
color_5,1.180583999,-0.231862717,335.000,723.000
color_5,1.181709363,-0.231862717,336.000,723.000
color_5,1.182834728,-0.231862717,337.000,723.000
color_5,1.183960093,-0.231862717,338.000,723.000
